"G9550157","GUPTA A","Y54","Q73","STOCKPORT MEDICAL GROUP","1-3 AVONDALE RD, EDGELEY","STOCKPORT","CHESHIRE","","SK3 9NX","20151001","","A","O","P88632","20151001","","0161 4265333","","","","1","","01W","","",""
"G9550164","ALLEN NE","W00","Q99","THE HEALTH CENTRE","LLANFAIRPWLL","YNYS MON","","","LL61 5YZ","20160101","","P","O","W94015","20160101","","01248 714388","","","","1","","7A1","","",""
"G9550205","AZIZ T","Y54","Q72","WOODHEAD ROAD SURGERY","157 WOODHEAD ROAD","BRADFORD","","","BD7 2BL","20151001","","A","O","B83631","20151001","","01274 572146","","","","1","","02R","","",""
"G9550267","GROSVENOR L","Y56","Q71","ST.PAUL'S WAY MEDICAL CTR","99 ST.PAUL'S WAY","BOW","LONDON","","E3 4AJ","20150908","","A","O","F84714","20150908","","020 75380833","","","","1","","08V","","",""
"G9550298","LEWIS N","Y55","Q76","CROWN MEDICAL CENTRE","CROWN FARM WAY","FOREST TOWN","NOTTINGHAMSHIRE","","NG19 0FW","20151001","","A","O","C84059","20151001","","01623 626132","","","","1","","04H","","",""
"G9550401","LAL E","Y55","Q76","NORTHGATE HEALTH CENTRE","NORTHGATE","BRIDGNORTH","SHROPSHIRE","","WV16 4EN","20151123","","A","O","M82004","20151123","","01746 767121","","","","1","","05N","","",""
"G9550418","SU MA","Y57","Q81","THE BETHESDA MEDICAL CTR","PALM BAY AVE,CLIFTONVILLE","MARGATE","KENT","","CT9 3NR","20151201","","A","O","G82105","20151201","","01843 209300","","","","1","","10E","","",""
"G9550449","BOND G","Y55","Q78","LOUGHBOROUGH HEALTH CTR.","PINFOLD GATE","LOUGHBOROUGH, LEICESTER","","","LE11 1DQ","20151102","","A","O","C82011","20151102","","0844 4771881","","","","1","","04V","","",""
"G9550528","WARD C","Y57","Q82","WOODLANDS MEDICAL CENTRE","WOODLANDS ROAD","DIDCOT","OXFORDSHIRE","","OX11 0BB","20151101","","A","O","K84043","20151101","","01235 517760","","","","1","","10Q","","",""
"G9550535","CLARK EG","Y54","Q73","SALFORD HEALTH MATTERS","WILLOW TREE H L C","94 LITTLETON ROAD,SALFORD","MANCHESTER","","M7 3SE","20150915","","A","O","Y00445","20150915","","0161 2125815","","","","1","","01G","","",""
"G9550573","MORGAN W","Y56","Q71","THE REDCLIFFE SURGERY","10 REDCLIFFE STREET","LONDON","","","SW10 9DT","20151102","","A","O","E87004","20151102","","020 74602222","","","","1","","08Y","","",""
"G9550614","MORGAN DJ","Y57","Q82","CHEW MEDICAL PRACTICE","CHEW LANE, CHEW STOKE","BRISTOL","","","BS40 8UE","20151123","","A","O","L81072","20151123","","01275 332420","","","","1","","11E","","",""
"G9550638","WYATT S","Y57","Q81","WONERSH SURGERY","THE STREET, WONERSH","GUILDFORD","SURREY","","GU5 0PE","20151104","","A","O","H81043","20151104","","01483 898123","","","","1","","09N","","",""
"G9550645","MCCONKEY KJ","Y54","Q74","BIRBECK MEDICAL GROUP","PENRITH HEALTH CENTRE","BRIDGE LANE","PENRITH, CUMBRIA","","CA11 8HW","20151001","","A","O","A82035","20151001","","01768 214620","","","","1","","01H","","",""
"G9550652","HEARLE NCM","Y57","Q80","THE SURGERY","HILLSON CLOSE","PORT ISSAC","CORNWALL","","PL29 3TR","20151101","","A","O","L82003","20151101","","01208 880222","","","","1","","11N","","",""
"G9550669","NEH RS","Y57","Q81","BLACKTHORN MEDICAL CENTRE","ST ANDREWS ROAD, BARMING","MAIDSTONE","KENT","","ME16 9AN","20151201","","A","O","G82098","20151201","","01622 726277","","","","1","","99J","","",""
"G9550676","SHAFIULLAH K","Y57","Q81","THE WALL HOUSE SURGERY","YORKE ROAD","REIGATE","SURREY","","RH2 9HG","20151201","","A","O","H81089","20151201","","01737 244325","","","","1","","09L","","",""
"G9550690","REID GC","Y54","Q74","CESTRIA HEALTH CENTRE","WHITEHILL WAY","CHESTER-LE-STREET","COUNTY DURHAM","","DH2 3DJ","20151001","","A","O","A83050","20151001","","0191 3887771","","","","1","","00J","","",""
"G9550717","RUSSELL T","Y57","Q70","DOWNING STREET GR'P PRAC","4 DOWNING STREET","FARNHAM","SURREY","","GU9 7PA","20151109","","A","O","H81088","20151109","","0844 4125888","","","","1","","99M","","",""
"G9550731","HEYDARI A","Y56","Q71","THAMESMEAD MED ASSOCIATES","GALLIONS REACH HEALTH CTR","BENTHAM ROAD","THAMESMEAD","","SE28 8BE","20151207","","A","O","G83012","20151201","","020 83335000","","","","1","","08A","","",""
"G9550748","BEKAR A","Y54","Q72","CRAVEN ROAD MEDICAL PRACT","CRAVEN ROAD MEDICAL CTR","60 CRAVEN ROAD","LEEDS","","LS6 2RX","20151021","","A","O","B86017","20151021","","0113 2953530","","","","1","","03C","","",""
"G9550755","REEVES JP","Y54","Q73","SLAIDBURN HEALTH CENTRE","SHAY LANE, SLAIDBURN","CLITHEROE","LANCASHIRE","","BB7 3EP","20151001","","A","O","P81620","20151001","","01200 413640","","","","1","","01A","","",""
"G9550762","MARSHALL MG","Y54","Q73","555 CHORLEY OLD ROAD","BOLTON","LANCASHIRE","","","BL1 6AF","20151001","","A","O","P82014","20151001","","01204 848411","","","","1","","00T","","",""
"G9550779","SILLS D","Y56","Q71","MANOR PLACE SURGERY","1 MANOR PLACE","LONDON","","","SE17 3BD","20150901","","A","O","G85095","20150901","20151119","020 77086599","","","","1","","08Q","","",""
"G9550786","VINE C","Y55","Q79","PARSONS HEATH MED PRACT","35A PARSONS HEATH","COLCHESTER","ESSEX","","CO4 3HS","20151116","","A","O","F81079","20151116","","01206 864395","","","","1","","06T","","",""
"G9550803","AHMED M","Y56","Q71","ROYAL ARSENAL MEDICAL CTR","21 ARSENAL WAY","LONDON","","","SE18 6TE","20151001","","A","O","G83016","20151001","","020 88540356","","","","1","","08A","","",""
"G9550810","IBRAGIMOV R","Y54","Q74","FELLVIEW HEALTHCARE LTD","BEECH HOUSE MED. CTR.","ST.BRIDGET'S LANE","EGREMONT, CUMBRIA","","CA22 2BD","20151201","","A","O","A82044","20151201","","01946 820203","","","","1","","01H","","",""
"G9550827","NORTON G","Y54","Q75","RAINBOW MEDICAL CENTRE","333 ROBINS LANE, SUTTON","ST. HELENS","MERSEYSIDE","","WA9 3PN","20151104","","A","O","N83001","20151104","","01744 811211","","","","1","","01X","","",""
"G9550834","ALI SA","Y54","Q73","MANOR HOUSE SURGERY","MANOR STREET","GLOSSOP","DERBYSHIRE","","SK13 8PS","20151001","","A","O","C81081","20151001","","01457 860860","","","","1","","01Y","","",""
"G9550841","SCOTLAND EML","Y55","Q77","THE SURGERY","EWYAS HAROLD","HEREFORD","HEREFORDSHIRE","","HR2 0EU","20151001","","A","O","M81009","20151001","","01981 240320","","","","1","","05F","","",""
"G9550858","WEBB LS","Y57","Q81","MAYWOOD SURGERY","225 HAWTHORN ROAD","BOGNOR REGIS","WEST SUSSEX","","PO21 2UW","20151123","","A","O","H82058","20151123","","01243 829141","","","","1","","09G","","",""
"G9550865","ASH S","Y57","Q80","EAST QUAY MEDICAL CENTRE","EAST QUAY","BRIDGWATER","SOMERSET","","TA6 4GP","20151201","","A","O","L85035","20151201","","01278 444666","","","","1","","11X","","",""
"G9550906","TOLAN EL","Y54","Q72","LEEDS ROAD PRACTICE","49-51 LEEDS ROAD","HARROGATE","NORTH YORKSHIRE","","HG2 8AY","20151116","","A","O","B82012","20151116","","01423 566636","","","","1","","03E","","",""
"G9550913","AHMED W","Y56","Q71","HILLSIDE PRIMARY CC","150 HILLTOP AVENUE","HARLESDEN","LONDON","","NW10 8RY","20151001","","A","P","E84029","20151001","","020 31887290","","","","1","","07P","","",""
"G9550937","EMANUEL JL","Y57","Q81","BELL FARM ROAD","UCKFIELD","EAST SUSSEX","","","TN22 1BA","20151111","","A","O","G81037","20151111","","01825 766055","","","","1","","99K","","",""
"G9550951","DUGALA A","Y56","Q71","ROYAL ARSENAL MEDICAL CTR","21 ARSENAL WAY","LONDON","","","SE18 6TE","20151001","","A","O","G83016","20151001","","020 88540356","","","","1","","08A","","",""
"G9550968","RICHARDS H","Y57","Q80","THE GLASTONBURY SURGERY","FEVERSHAM LANE","GLASTONBURY","SOMERSET","","BA6 9LP","20151109","","A","O","L85039","20151109","","01458 833666","","","","1","","11X","","",""
"G9550975","ROWE SC","Y54","Q75","WRENBURY MEDICAL CENTRE","NANTWICH ROAD","WRENBURY","CHESHIRE","","CW5 8EW","20151001","","A","O","N81614","20151001","","01270 780210","","","","1","","01R","","",""
"G9550982","VERNON P","Y56","Q71","CHRISTCHURCH HALL SURGERY","20 EDISON ROAD","LONDON","","","N8 8AE","20151001","","A","O","F85061","20151001","","020 83402877","","","","1","","08D","","",""
"G9550999","SATHYENDRA G","Y56","Q71","GREEN WRYTHE SURGERY","411A GREEN WRYTHE LANE","CARSHALTON","SURREY","","SM5 1JF","20151012","","A","O","H85693","20151012","","020 37706071","","","","1","","08T","","",""
"G9551000","FELSTEAD NC","Y57","Q81","FLANSHAM PARK HEALTH CTR","109 FLANSHAM PARK","BOGNOR REGIS","WEST SUSSEX","","PO22 6DH","20151102","","A","O","H82038","20151102","","01243 210086","","","","1","","09G","","",""
"G9551017","TINSLEY C","Y55","Q79","THE BIRCHES MEDICAL CTR","TWELVE ACRE APPROACH","IPSWICH","SUFFOLK","","IP5 1JF","20151001","","A","O","D83084","20151001","","01473 624800","","","","1","","06L","","",""
"G9551024","GARBUTT G","Y54","Q72","TODMORDEN HEALTH CENTRE","LOWER GEORGE STREET","TODMORDEN","WEST YORKSHIRE","","OL14 5RN","20151102","","A","O","B84006","20151102","","01706 811100","","","","1","","02T","","",""
"G9551031","WALDOCK R","Y57","Q80","HORFIELD HEALTH CENTRE","LOCKLEAZE ROAD, HORFIELD","BRISTOL","","","BS7 9RR","20151214","","P","O","L81022","20151214","","0117 9695391","","","","1","","11H","","",""
"G9551048","CU ZETINA C","Y57","Q82","THE LODDON VALE PRACTICE","1 HURRICANE WAY, WOODLEY","READING","BERKSHIRE","","RG5 4UX","20151101","","A","O","K81069","20151101","","0118 9690160","","","","1","","11D","","",""
"G9551062","GRAHAM AE","Y57","Q81","THE SURGERY","1 ARLINGTON ROAD","EASTBOURNE","EAST SUSSEX","","BN21 1DH","20151123","","A","O","G81050","20151123","","01323 727531","","","","1","","09F","","",""
"G9551086","ALALADE OO","Y55","Q78","LEA VALE MEDICAL GROUP","LIVERPOOL ROAD HEALTH CTR","9 MERSEY PLACE","LIVERPOOL ROAD, LUTON","","LU1 1HH","20151117","","A","O","E81032","20151117","","01582 722525","","","","1","","06P","","",""
"G9551093","AHMED WMG","Y57","Q80","COLERIDGE MEDICAL CENTRE","CANAAN WAY","OTTERY ST.MARY","DEVON","","EX11 1EQ","20151130","","A","O","L83095","20151130","","01404 814447","","","","1","","99P","","",""
"G9551103","CAREY LE","Y57","Q70","THE BIRCHWOOD PRACTICE","NORTHMEAD DRIVE,CREEKMOOR","POOLE","DORSET","","BH17 7XW","20151005","","A","O","J81087","20151005","","01202 697639","","","","1","","11J","","",""
"G9551110","KHAN RYA","Y54","Q72","PARK HEALTH CENTRE","190 DUKE STREET","SHEFFIELD","SOUTH YORKSHIRE","","S2 5QQ","20160104","","P","O","C88042","20160104","","0114 2727768","","","","1","","03N","","",""
"G9551127","SWINFEN D","Y55","Q79","CHURCH LANGLEY MED. CTR.","CHURCH LANGLEY WAY","HARLOW","ESSEX","","CM17 9TG","20151001","","A","O","F81078","20151001","","01279 638520","","","","1","","07H","","",""
"G9551134","SLOAN RD","Y54","Q72","THE SURGERY","PARK STREET","RIPON","NORTH YORKSHIRE","","HG4 2BE","20151209","","P","O","B82010","20151209","","01765 692366","","","","1","","03E","","",""
"G9551141","JAMIL R","Y56","Q71","THE SHAFTESBURY MED CTRE","39 SHAFTESBURY PARADE","SOUTH HARROW","MIDDLESEX","","HA2 0AH","20151105","","A","O","E84062","20151105","","020 84235500","","","","1","","08E","","",""
"G9551189","MARONI JM","Y57","Q82","CARFAX HEALTH CENTRE","CARFAX STREET","SWINDON","WILTSHIRE","","SN1 1ED","20151101","","A","O","Y00058","20151101","","01793 541655","","","","1","","12D","","",""
"G9551206","ALLUM GCDL","Y57","Q81","18-19 WESTERN ROAD","","HOVE","EAST SUSSEX","","BN3 1AE","20151123","","A","O","G81638","20151123","","01273 772020","","","","1","","09D","","",""
"G9551237","RAZA A","Y55","Q77","FOUR OAKS MEDICAL CENTRE","CARLTON HOUSE","MERE GREEN ROAD","SUTTON COLDFIELD","","B75 5BS","20151101","","A","O","M85038","20151101","","0121 3082080","","","","1","","13P","","",""
"G9551244","MUGHAL SM","Y54","Q72","WOODHOUSE HEALTH CENTRE","CAMBRIDGE ROAD","LEEDS","WEST YORKSHIRE","","LS6 2SF","20151001","","A","O","B86049","20151001","","0113 2953510","","","","1","","02V","","",""
"G9551251","SHEPPERD SL","Y57","Q81","AVISFORD MEDICAL GROUP","NORTH END ROAD, YAPTON","ARUNDEL","WEST SUSSEX","","BN18 0DU","20151123","","A","O","H82048","20151123","","01243 551321","","","","1","","09G","","",""
"G9551268","PATEL K","Y55","Q78","NEWPORT PAGNELL MED.CTR.","QUEENS AVENUE","NEWPORT PAGNELL","BUCKINGHAMSHIRE","","MK16 8QT","20151116","","A","O","K82016","20151116","","01908 611767","","","","1","","04F","","",""
"G9551275","FALLON FE","Y57","Q82","THE LECKHAMPTON SURGERY","LLOYD DAVIES HOUSE","17 MOOREND PARK ROAD","CHELTENHAM","","GL53 0LA","20151101","","A","O","L84040","20151101","","01242 539080","","","","1","","11M","","",""
"G9551282","HARDMAN SJ","Y54","Q72","BROOMHILL SURGERY","5 LAWSON ROAD, BROOMHILL","SHEFFIELD","SOUTH YORKSHIRE","","S10 5BU","20151116","","A","O","C88028","20151116","","0114 2665344","","","","1","","03N","","",""
"G9551299","RAO Y","Y56","Q71","OAK LODGE MEDICAL CENTRE","234 BURNT OAK BROADWAY","EDGWARE","MIDDLESEX","","HA8 0AP","20151120","","A","O","E83032","20151120","","020 89521202","","","","1","","07M","","",""
"G9551309","TURNER K","Y57","Q81","THE SURGERY","TANNERS MEADOW, BROCKHAM","BETCHWORTH","SURREY","","RH3 7NJ","20151127","","A","O","H81068","20151127","","01737 843259","","","","1","","99H","","",""
"G9551316","SALIMULLAH F","Y56","Q71","PORTLAND MEDICAL CENTRE","184 PORTLAND ROAD","SOUTH NORWOOD","LONDON","","SE25 4QB","20151005","","A","O","H83001","20151005","","020 86621233","","","","1","","07V","","",""
"G9551330","SHRESTHA A","Y54","Q73","THE FAMILY SURGERY","306 GORTON RD,REDDISH","STOCKPORT","CHESHIRE","","SK5 6RN","20151125","","A","O","P88005","20151125","","0161 4269797","","","","1","","01W","","",""
"G9551347","ROCKETT T","Y54","Q73","ROMAN ROAD HEALTH CENTRE","OFF FISHMOOR DRIVE","BLACKBURN","LANCASHIRE","","BB2 3UY","20151111","","A","O","P81709","20151111","","01254 664832","","","","1","","00Q","","",""
"G9551354","WALKER R","Y55","Q77","CORNHILL SURGERY","65 NEW ROAD","RUBERY, REDNAL","BIRMINGHAM","","B45 9JT","20151001","","A","O","M81055","20151001","","0121 4533591","","","","1","","05J","","",""
"G9551361","BASHIR A","Y54","Q73","HGR OPENSHAW PCC","1344 ASHTON OLD ROAD","MANCHESTER","","","M11 1JG","20151001","","A","O","P84042","20151001","","0161 3702133","","","","1","","01M","","",""
"G9551378","THOMIS SP","Y54","Q72","ROSEGARTH SURGERY","ROTHWELL MOUNT","HALIFAX","WEST YORKSHIRE","","HX1 2HB","20151201","","A","O","B84005","20151201","","01422 353450","","","","1","","02T","","",""
"G9551385","GOSWAMI G","Y54","Q75","THE GREAT SUTTON MED.CTR.","OLD CHESTER RD,GRT SUTTON","ELLESMERE PORT","CHESHIRE","","CH66 3SP","20151104","","A","O","N81094","20151104","","0151 3392424","","","","1","","02F","","",""
"G9551392","KODICAL N","Y56","Q71","2B HOGARTH ROAD","","EARLS COURT","LONDON","","SW5 0PT","20151001","","A","O","Y03441","20151001","","020 73410300","","","","1","","08Y","","",""
"G9551402","WATTS SJ","Y57","Q81","THE CHARTER MEDICAL CTR.","88 DAVIGDOR ROAD","HOVE","","","BN3 1RF","20151001","","A","O","G81034","20151001","","01273 770555","","","","1","","09D","","",""
"G9551419","AL-BAZI R","Y54","Q72","PARK ROAD MEDICAL CENTRE","44 PARK ROAD","GUISELEY,LEEDS","","","LS20 8AR","20151005","","A","O","B86052","20151005","","01943 874151","","","","1","","03C","","",""
"G9551426","SWALES R","Y55","Q77","WHITNASH MEDICAL CENTRE","110 COPPICE RD, WHITNASH","LEAMINGTON SPA","WARWICKSHIRE","","CV31 2LT","20151001","","A","O","M84064","20151001","","01926 316711","","","","1","","05R","","",""
"G9551440","DOCKNEY A","Y55","Q76","HOLMCROFT SURGERY","HOLMCROFT ROAD","STAFFORD","STAFFORDSHIRE","","ST16 1JG","20151029","","A","O","M83049","20151029","","01785 242172","","","","1","","05V","","",""
"G9551464","BROWNE G","Y54","Q75","RAINBOW MEDICAL CENTRE","333 ROBINS LANE, SUTTON","ST. HELENS","MERSEYSIDE","","WA9 3PN","20151124","","A","O","N83001","20151124","","01744 811211","","","","1","","01X","","",""
"G9551488","BUTLER CE","Y55","Q77","EATON WOOD MEDICAL CENTRE","1128 TYBURN RD, ERDINGTON","BIRMINGHAM","","","B24 0SY","20151001","","A","O","M85063","20151001","","0121 3730085","","","","1","","13P","","",""
"G9551543","HUNGWE CS","Y55","Q77","YORK HOUSE MEDICAL CTR.","20-21 YORK STREET","STOURPORT-ON-SEVERN","WORCESTERSHIRE","","DY13 9EH","20151001","","A","O","M81040","20151001","","01299 827171","","","","1","","06D","","",""
"G9551550","BRAY SA","Y54","Q72","FISHER MEDICAL CENTRE","MILLFIELDS, COACH ST","SKIPTON","NORTH YORKSHIRE","","BD23 1EU","20151130","","A","O","B82028","20151130","","01756 799622","","","","1","","02N","","",""
"G9551574","BUTTERWORTH O","Y56","Q71","CAVENDISH HEALTH CENTRE","53 NEW CAVENDISH STREET","LONDON","","","W1G 9TQ","20151007","","A","O","E87745","20151007","","020 74875244","","","","1","","09A","","",""
"G9551581","ASGAROV A","Y57","Q70","PARK SURGERY","HURSLEY ROAD","CHANDLERS FORD","HAMPSHIRE","","SO53 2ZH","20151202","","A","O","J82143","20151202","","02380 252131","","","","1","","11A","","",""
"G9551598","SAPUAY B","Y56","Q71","KNIGHTSBRIDGE MEDICAL CTR","71-75 PAVILION ROAD","KNIGHTSBRIDGE","LONDON","","SW1X 0ET","20160201","","P","O","E87738","20160201","","020 82372600","","","","1","","08Y","","",""
"G9551608","FARRELL E","Y56","Q71","COLVILLE HEALTH CENTRE","51 KENSINGTON PARK ROAD","LONDON","","","W11 1PA","20151001","","A","O","E87067","20151001","","020 77274592","","","","1","","08Y","","",""
"G9600038","JONES DG","Y55","Q78","NORTHFIELD MEDICAL CENTRE","12 VILLERS COURT, BLABY","LEICESTER","LEICESTERSHIRE","","LE8 4NS","19960102","","A","P","C82068","19960102","","0116 3192203","","","","1","","03W","","",""
"G9600272","LOMAX JA","Y55","Q79","TUCKSWOOD SURGERY","HALL ROAD","NORWICH","NORFOLK","","NR4 6NE","19960103","","A","O","D82011","20130401","20150902","01603 447766","","","","1","","06W","","",""
"G9601431","STEPHENSON CM","Y55","Q76","HARLEY STREET MEDICAL CTR","HARLEY STREET, HANLEY","STOKE ON TRENT","STAFFORDSHIRE","","ST1 3RX","19960201","","A","O","M83076","20121001","","01782 212066","","","","1","","05W","","",""
"G9606106","FIELDHOUSE RMAF","Y57","Q81","BERSTED GREEN SURGERY","32 DURLSTON DRIVE","BOGNOR REGIS","WEST SUSSEX","","PO22 9TD","19960701","","A","O","H82016","19960701","19970115","01243 864843","","","","1","","09G","","",""
"G9608249","LE RAY LJ","Y56","Q71","STAMFORD HILL GROUP PRACT","2 EGERTON ROAD","STAMFORD HILL","LONDON","","N16 6UA","19960901","","A","O","F84013","19960901","","020 88001000","","","","1","","07T","","",""
"G9608311","DIXON K","Y55","Q78","BELVOIR VALE SURGERY","17A WALFORD CLOSE","BOTTESFORD","NOTTINGHAMSHIRE","","NG13 0AN","19960901","20151031","B","O","C82123","19960901","20151031","01949 842341","","","","1","","","","",""
"G9608830","GOODFELLOW JC","Y55","Q77","WARGRAVE HOUSE SURGERY","23 ST.OWEN STREET","HEREFORD","HEREFORDSHIRE","","HR1 2JB","19961001","","A","O","M81066","20140401","20151231","01432 272285","","","","1","","05F","","",""
"G9700402","LAVELLE RC","Y55","Q78","LISTER HOUSE","THE COMMON","HATFIELD","HERTFORDSHIRE","","AL10 0NL","19970101","","A","O","E82018","19970101","","01707 283450","","","","1","","06K","","",""
"G9700639","SARAF R","Y54","Q73","MOORSIDE MEDICAL CENTRE","681 RIPPONDEN RD,MOORSIDE","OLDHAM","LANCASHIRE","","OL1 4JU","19970101","","A","P","P85602","19970101","","0161 9098388","","","","1","","00Y","","",""
"G9701764","GEOGHEGAN NL","Y57","Q81","BERSTED GREEN SURGERY","32 DURLSTON DRIVE","BOGNOR REGIS","WEST SUSSEX","","PO22 9TD","19970203","","A","O","H82016","19970203","","01243 864843","","","","1","","09G","","",""
"G9702095","HANSON LG","Y56","Q71","THE LAWSON PRACTICE","ST.LEONARDS,85 NUTTALL ST","LONDON","","","N1 5HZ","19970202","","A","O","F84096","20150901","","020 35386044","","","","1","","07T","","",""
"G9702435","GLOVER NAJ","Y55","Q78","NORTHFIELD MEDICAL CENTRE","12 VILLERS COURT, BLABY","LEICESTER","LEICESTERSHIRE","","LE8 4NS","19970401","","A","O","C82068","19970401","","0116 3192203","","","","1","","03W","","",""
